,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,-2.86,2.84,0.84,-0.63,-3.91,-3.23,0.91,0.61,4.04,1.36,-0.78,0.88,0.36,-4.36,0.12,-1.01,1.40,0.26,-2.58,1.07,-0.80,-1.14,-2.55,-0.66,-4.47,-7.87,0.53,0.69,-2.58,0.51,-0.24,0.44,0.55,4.26,0.16,-4.15,3.42,-3.30,36.10,-82.27,-13.49,-15.14,-133.28,-150.57,-123.77,-207.32,-6.64,4.91,-0.76,-3.09,0.05,1.33,-1.85,-0.56,-2.28,-3.90,1.01,-8.92,-3.93,0.57,-4.46,-6.46,2.10,-3.38,2.83,-1.89,-0.94,-2.84,-1.98,0.42,-2.95,-3.95,-0.94,-1.16,1.45,1.03,-0.55,-0.73,-3.01,1.69,-4.99,-0.55,1.81,-4.28,5.02,0.60,5.32,-1.25,0.38,2.49,-0.69,2.64,0.37,5.54,-1.93,-0.18
,2,-4.55,0.23,-6.60,0.55,-7.03,-5.19,-2.49,-0.35,-4.23,-2.42,0.92,-1.84,-2.37,-4.86,-7.64,0.87,-9.24,2.30,-0.23,-0.88,-5.73,-3.49,-4.35,-3.40,-6.00,-11.66,-0.27,-0.71,1.03,-3.36,-4.91,-0.83,0.53,3.79,-2.68,-1.39,-2.97,-6.97,72.00,-55.54,-3.77,0.41,-111.42,-107.14,-87.40,-123.41,-6.24,-1.32,-3.23,-2.26,-0.51,-1.62,-3.12,-1.70,-8.51,1.52,-4.18,-0.80,-4.04,-3.91,-3.57,-2.64,-1.53,-0.25,-3.75,-1.35,-1.96,-1.15,-0.35,-2.67,-5.36,-8.81,-2.00,-0.47,-4.39,-3.09,-4.13,-2.34,0.77,-3.29,-3.11,-2.44,-3.60,-1.69,-1.85,-5.02,-1.51,-1.28,-5.09,-3.51,-1.88,-9.62,-2.71,0.65,3.99,-4.17
,3,-6.96,2.78,-0.41,0.11,-1.17,-1.52,-2.02,-5.50,-2.94,2.80,5.29,0.47,-0.57,-1.33,-2.44,-4.41,4.31,-2.74,2.76,-3.13,-1.11,4.55,1.33,-1.74,-0.75,-2.68,-1.38,-2.29,-4.76,3.08,-3.28,-0.69,-4.09,-1.25,-0.99,-0.94,-3.12,-2.35,74.35,-35.55,-6.34,9.02,-97.50,-72.71,-55.72,-78.18,-4.71,-1.74,-2.69,-0.79,-4.41,-1.21,-3.10,-2.33,1.50,0.27,-2.65,-1.05,-0.30,-0.59,2.64,-1.93,-1.23,-2.68,0.12,-1.90,0.10,-0.69,-3.57,0.66,2.08,-1.73,-4.11,-2.68,-5.79,-3.67,-3.50,1.97,-3.48,0.73,-4.30,-1.61,1.49,0.17,-0.38,0.68,-3.25,2.11,-3.13,-5.50,-0.28,0.33,-3.13,-1.88,-8.89,-3.22
,4,-3.00,-5.71,-1.92,-4.25,-4.95,-3.94,-1.48,-2.52,-6.64,-0.41,-4.27,-4.84,-3.51,-0.26,-7.23,-7.27,-2.76,-3.09,-1.82,-7.13,-2.28,-2.35,-4.35,-6.70,-3.84,-6.72,-1.46,-6.48,-6.33,-3.72,-5.89,-4.10,-8.02,-2.57,-5.90,1.12,-4.35,-4.58,51.46,-21.54,-7.46,10.93,-11.66,-47.23,-30.54,-34.56,-1.40,-11.02,-5.96,-4.67,-4.95,-7.14,-4.06,-3.39,-3.65,-7.01,-2.30,-6.25,-1.59,-4.30,-7.55,-3.74,0.48,-2.96,-4.96,-7.28,-5.23,-4.32,-2.48,-6.91,-3.31,-4.51,-7.09,-1.13,-6.00,-3.19,-6.48,-8.37,-7.72,-8.34,-5.88,-2.91,-2.62,-1.52,-5.50,-4.09,-7.24,-6.66,-4.43,-0.09,-6.53,-2.68,-2.28,-4.06,-7.54,-4.71
,5,-5.67,-5.06,-9.49,-4.94,-5.09,-5.02,-4.88,-2.43,-6.73,-7.02,-4.29,-5.02,-4.94,-8.37,-5.68,-0.23,-7.59,-1.12,-4.99,-3.33,-4.93,-8.69,-3.34,-5.32,-2.50,-4.66,-4.51,0.76,-1.40,-3.73,-5.61,-2.08,-1.90,-3.84,-7.45,-9.86,-6.04,-9.64,40.61,-9.84,-2.03,13.79,-4.72,-28.25,-15.04,-13.35,-3.44,-4.92,-4.63,-5.98,-5.15,-6.66,-1.37,-0.76,-4.87,-9.33,-7.22,-1.93,-2.86,-2.27,-2.07,-3.17,-4.90,-2.66,-1.21,-4.25,-8.51,-7.46,-5.99,-8.73,-7.21,0.11,-0.48,-3.80,-2.53,-4.30,-6.03,-4.63,-3.67,-1.93,-5.13,-4.95,-8.54,-5.66,-3.95,-5.23,-5.03,-0.36,-9.10,-2.57,-4.97,-4.32,-5.72,-4.83,0.02,-5.23
,6,-3.36,-1.08,-6.33,-5.87,-3.00,-4.15,-4.91,-4.19,-8.02,-4.69,-1.00,2.30,-3.88,-0.28,-2.70,-3.04,-3.65,-3.63,-7.40,-4.56,-2.61,-3.06,-7.24,-8.37,-4.68,-3.19,-4.06,-10.65,-2.12,-1.98,-2.70,-5.04,-7.99,-4.03,-5.72,-1.36,2.25,-6.67,29.29,-4.78,1.50,15.74,12.30,-7.08,5.44,0.32,-10.94,-4.35,-1.57,-3.32,-3.40,-5.78,-1.52,-8.69,-6.09,-1.41,2.58,-4.69,-6.66,-5.28,-2.80,-6.41,-2.41,-4.54,-7.29,-5.66,-6.67,-5.60,-6.57,-0.37,-4.02,-6.87,-5.48,-3.54,-4.51,-6.87,-3.63,-5.36,-1.50,-4.62,-2.06,-6.49,1.34,-4.84,-2.54,-3.12,-2.62,-9.09,0.34,-3.41,-3.11,-7.50,-5.82,-7.96,0.33,-4.51
,7,-0.52,-5.85,-0.94,-4.56,0.31,-3.79,-4.98,2.82,-3.99,-2.54,-7.61,-4.72,-4.33,-2.69,-4.91,-4.83,-6.49,-1.99,-3.49,1.42,-7.03,-4.90,-0.84,-1.22,-3.20,-1.89,-2.78,-0.50,-4.01,-3.25,0.80,-3.02,-1.53,-4.12,-2.24,-2.16,-2.78,-2.32,17.91,2.15,4.51,15.74,14.26,1.61,11.19,11.96,-4.36,1.32,-0.25,-2.36,-4.83,-3.73,-2.96,0.04,-0.64,-3.99,-2.77,-6.45,-0.78,-3.20,-1.67,-3.52,-1.47,0.35,0.20,-6.29,-1.17,0.54,-3.09,-2.97,-4.08,-4.05,-1.87,-1.59,0.56,-3.46,-4.66,-4.04,-0.10,-0.99,-3.47,-6.37,-6.37,-3.84,-4.73,-4.37,-1.61,-4.42,-6.23,-7.60,-2.99,-6.14,-1.47,-3.30,-5.85,1.87
,8,3.45,-6.46,-2.02,-1.98,-0.05,4.40,4.37,-0.32,0.27,-2.13,4.05,-2.85,-0.44,-2.02,-1.89,1.78,1.78,-3.87,-2.84,-1.31,0.48,1.68,-0.17,-1.76,-0.98,-0.50,-3.06,3.81,-1.87,0.18,2.96,-1.35,3.58,-4.60,0.24,3.29,-1.65,-0.29,5.96,8.46,5.52,14.93,19.22,13.50,21.34,24.08,-3.75,-1.60,-2.69,0.42,-2.28,-1.72,3.01,1.11,-0.47,-0.28,0.89,1.54,-1.85,-2.19,-0.69,0.35,1.21,-2.97,1.09,0.34,0.36,0.83,2.88,-1.53,-0.09,-1.85,-0.12,-2.94,1.50,5.36,2.40,-3.31,-0.31,0.72,4.23,5.45,0.25,-4.51,4.51,-0.11,-1.10,-0.58,0.08,-1.45,-1.80,2.42,-0.93,0.34,2.21,-2.93
,9,1.90,1.82,7.12,4.31,6.49,-1.84,2.78,-3.57,0.08,3.17,-4.55,1.02,1.92,-1.20,2.93,2.47,0.95,0.87,6.15,5.90,4.58,-0.11,5.20,3.76,-0.82,6.96,-1.82,1.68,1.91,3.55,1.65,7.57,-1.01,3.82,3.16,5.98,2.74,1.64,6.28,10.80,6.60,16.02,27.72,24.80,20.77,26.42,-0.22,9.87,0.65,2.84,5.29,0.62,0.54,1.42,0.31,0.47,5.07,5.01,2.32,4.51,1.52,2.17,2.39,-0.74,3.25,4.72,0.46,4.72,6.42,4.68,0.13,4.57,1.03,0.68,1.70,5.50,0.67,6.13,7.59,3.25,3.58,1.41,1.67,3.80,2.75,0.51,1.65,-1.24,1.27,1.58,-0.15,-0.94,3.43,7.76,-0.44,8.12
,10,0.08,-0.82,4.67,3.37,1.20,2.23,3.35,4.02,-1.05,5.90,2.13,9.42,0.31,-0.86,6.13,2.04,5.49,1.92,3.30,3.76,4.27,2.95,1.48,-3.25,5.88,6.09,3.32,-0.83,1.69,-1.28,3.32,3.64,6.28,2.25,6.71,2.31,2.27,8.51,-4.63,18.60,11.56,15.94,28.58,35.74,28.95,35.82,1.31,4.33,8.40,3.92,6.29,8.22,1.89,1.95,1.29,7.27,1.10,7.80,2.33,0.84,4.64,5.10,0.86,2.27,3.67,6.02,4.51,0.39,0.90,3.62,3.50,2.77,4.98,2.54,1.09,2.50,0.91,0.10,3.69,-0.51,2.87,5.69,4.82,0.78,2.09,3.84,-0.24,0.51,-1.07,2.72,3.41,6.12,3.90,-5.23,4.02,0.28
,11,3.35,1.09,1.61,4.29,-0.88,-1.62,-0.99,3.27,0.56,0.93,-0.80,5.27,1.51,-1.48,2.97,2.49,0.76,-0.46,2.56,1.83,-2.33,4.67,1.34,3.33,1.97,-2.03,0.27,3.38,5.01,-2.75,5.89,3.83,3.27,0.48,2.33,0.40,1.86,1.57,-14.29,16.10,3.70,14.29,32.39,33.88,26.56,34.16,6.16,-3.24,2.78,2.25,2.93,-0.18,-1.79,3.28,4.74,7.75,4.52,-1.09,-4.29,0.77,-0.88,0.52,4.00,-0.54,2.58,-1.02,-1.56,2.81,-1.71,0.85,1.89,-0.41,3.85,1.83,-0.44,1.43,5.09,2.00,0.40,0.78,-0.23,-1.94,2.33,0.19,-1.17,4.42,0.26,6.58,8.09,1.80,2.39,-3.20,0.65,-0.23,6.67,2.08
,12,1.52,4.38,-1.56,-1.01,-0.62,2.10,1.89,3.40,1.03,4.33,-0.93,4.59,1.52,1.55,4.43,2.31,-2.12,5.10,2.69,3.82,-2.77,-0.60,-2.34,4.08,-0.29,1.79,5.16,3.65,0.13,-2.23,2.37,-4.39,4.48,4.05,1.64,-5.22,2.00,0.81,-19.61,22.60,2.85,8.22,29.83,39.29,23.28,34.48,2.07,3.66,1.33,2.46,-0.05,3.83,0.34,1.17,0.25,2.13,2.98,-0.31,0.92,2.66,1.62,3.33,-1.30,5.44,1.00,3.53,7.18,1.77,-1.45,0.78,1.83,2.56,3.07,0.95,2.98,0.28,-1.13,2.61,2.26,1.64,0.09,3.45,-3.08,5.91,-3.06,-0.50,-0.24,3.83,4.80,2.68,-0.89,1.60,4.38,3.41,0.71,1.00
,13,0.87,1.03,5.79,0.79,4.05,-0.01,0.71,2.35,4.59,4.10,-0.11,2.08,0.57,2.44,4.66,1.27,2.50,-3.03,2.81,3.27,-4.76,-1.02,1.73,-0.15,3.24,4.53,0.15,1.22,3.99,-1.75,1.10,4.34,1.15,1.88,-1.53,3.06,-1.15,3.54,-31.35,19.43,4.38,3.09,26.50,28.80,19.39,28.78,3.18,5.10,2.55,1.51,1.68,6.78,-1.59,1.28,-1.82,-0.78,1.41,1.13,3.00,-0.31,-1.66,-0.28,-2.71,1.49,0.42,4.77,-0.53,1.89,1.03,4.14,3.02,-0.97,2.40,0.82,0.58,4.89,0.70,2.03,2.23,-1.12,7.57,0.45,3.95,-0.19,2.45,1.34,4.61,2.28,4.13,6.07,3.80,-0.30,-0.79,3.02,-0.54,0.86
,14,-0.92,4.50,-4.37,-0.78,2.63,-1.67,1.57,0.98,6.28,-0.46,1.80,-1.61,1.39,1.07,0.09,3.70,0.67,1.99,-1.01,-0.63,0.02,-1.55,-9.54,0.52,4.45,-2.66,2.12,-1.09,-1.41,4.58,0.43,3.53,0.78,-1.43,-1.11,-3.30,2.41,1.41,-26.19,18.59,6.16,-2.23,24.83,37.31,23.09,31.24,3.77,0.43,-0.42,-3.44,3.21,-1.70,-0.41,-0.25,0.70,-0.76,-1.62,-0.48,4.60,-2.31,1.81,0.59,-1.09,1.33,2.55,0.07,-0.63,4.39,6.58,1.15,3.69,1.17,-1.34,5.07,0.70,7.38,2.47,1.15,-0.38,4.75,-1.15,4.48,1.85,1.67,2.88,2.39,1.59,2.94,-1.29,3.11,3.06,2.46,6.34,2.59,-1.03,5.38
,15,3.20,0.87,6.62,3.33,-1.13,5.99,2.99,5.67,3.25,0.97,2.74,-1.39,1.09,5.37,1.55,1.05,2.15,1.75,-0.25,-2.72,6.47,6.39,7.27,4.98,0.75,4.04,1.42,3.79,4.06,1.86,0.92,-2.57,1.23,4.22,3.31,1.25,1.73,0.45,-27.13,17.57,2.48,-4.81,21.30,30.84,20.32,27.48,3.20,2.02,2.21,3.41,1.08,6.06,0.05,2.27,4.84,5.27,1.50,4.16,1.72,3.41,1.43,3.04,1.05,3.77,-2.29,7.56,1.25,4.31,1.40,2.42,0.21,-1.10,-0.14,1.53,3.21,-2.20,2.25,-3.31,3.45,2.49,2.10,4.01,1.81,2.46,1.04,3.91,3.49,3.74,3.51,2.01,1.29,3.76,2.68,2.48,2.06,0.01
,16,2.03,4.29,5.45,3.10,3.96,1.51,4.63,-3.25,1.49,1.20,2.62,9.50,1.68,2.81,1.85,-0.09,3.47,4.48,3.22,0.91,5.02,0.21,2.32,4.67,1.74,1.07,0.57,-0.54,1.13,7.12,-0.92,4.73,0.62,2.04,2.64,4.34,4.84,3.73,-27.81,20.41,6.94,-6.60,22.30,31.37,16.09,23.98,5.99,1.45,1.43,1.96,4.43,-0.63,3.34,-1.12,4.06,0.41,0.90,5.65,-0.30,5.18,3.81,1.09,-0.38,6.04,1.94,3.31,3.61,1.15,1.24,-0.19,1.01,3.40,3.53,-2.71,6.70,0.43,1.73,-1.34,-3.98,1.60,2.57,0.58,0.06,-4.31,-0.40,4.33,3.11,-1.07,-4.21,1.51,0.54,1.12,-0.66,7.47,4.59,-0.68
,17,1.64,1.05,0.83,2.97,-0.43,1.51,4.36,4.61,8.16,1.14,-0.42,-0.10,-1.55,5.49,4.42,1.50,2.06,0.83,-1.37,0.52,2.58,0.37,2.33,4.86,-1.62,1.26,4.98,-0.73,4.29,0.28,0.60,3.87,4.22,-0.59,1.12,-0.62,1.43,6.52,-31.94,18.62,4.40,-9.93,12.27,26.85,11.00,19.59,4.77,7.78,3.34,2.85,3.61,5.97,7.36,2.18,-0.19,2.14,-2.89,7.21,3.89,2.66,2.88,4.26,1.15,3.23,-1.23,1.63,5.35,4.55,1.55,4.42,1.37,2.12,0.73,2.92,0.36,-0.20,5.64,9.51,5.00,4.27,0.19,-1.41,1.25,0.21,6.61,-2.81,3.48,1.00,6.12,-3.66,0.65,3.35,5.52,2.62,7.54,1.41
,18,4.32,1.84,-0.65,3.96,0.81,3.60,-3.40,-0.96,5.35,-0.38,0.09,-5.39,3.34,3.28,-1.45,2.93,-0.21,6.16,1.14,0.66,1.74,-0.04,4.00,3.34,-0.18,0.72,4.00,6.06,4.49,1.85,1.23,-0.11,2.68,1.22,3.84,2.89,-0.53,7.70,-21.84,24.00,1.88,-13.60,9.18,20.79,12.90,15.84,1.07,1.87,2.88,3.71,-3.33,2.94,1.49,5.90,1.94,0.47,1.25,-2.87,3.87,2.65,3.29,2.66,-0.28,-0.88,1.50,5.00,7.89,2.26,0.53,-1.86,4.03,7.39,6.75,5.99,1.17,-1.54,4.97,3.69,1.65,2.96,3.06,-0.28,2.22,2.80,4.72,3.01,0.25,4.46,3.93,3.01,5.86,1.77,2.09,3.82,7.29,-0.50
,19,1.63,3.37,-0.03,-0.32,5.53,-0.89,0.19,-0.42,0.96,2.25,5.41,-3.04,3.66,0.70,1.57,4.78,4.47,0.26,-0.11,2.48,1.88,2.45,4.83,6.33,3.24,-0.17,2.31,1.37,5.77,8.47,1.39,-1.79,0.97,2.30,0.81,5.26,3.01,4.82,-18.09,18.36,0.60,-15.06,10.85,15.29,13.41,14.07,4.80,0.11,3.02,-0.75,3.30,2.01,2.35,2.34,1.66,5.00,0.44,5.56,3.82,3.58,1.05,-0.62,-2.31,-0.82,-0.16,2.72,-2.42,2.03,-0.21,-2.29,-2.09,0.38,0.48,1.83,2.55,-0.02,4.62,6.60,2.67,0.24,-0.18,-0.15,0.16,1.86,0.74,2.92,4.47,3.63,2.40,0.25,2.47,0.88,-0.66,7.52,4.69,4.82
