,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,20,4.36,5.53,3.62,3.05,2.51,4.25,2.41,-0.28,4.94,-1.02,1.06,1.48,4.61,2.34,-0.01,6.60,2.21,2.45,-1.29,2.98,2.18,2.92,4.65,1.33,3.14,-1.23,-0.06,2.31,0.01,-0.28,2.51,3.18,-4.42,0.96,3.20,3.67,1.34,0.86,-13.80,18.24,0.24,-14.27,1.55,17.55,7.30,3.30,1.37,-1.43,-2.76,-1.02,0.84,-2.92,2.25,1.43,-0.29,2.42,1.48,0.85,-3.73,-0.09,0.59,-0.25,2.66,4.90,2.82,2.92,4.34,-5.38,1.91,3.00,-2.01,4.06,1.01,-2.47,0.32,1.89,-2.49,0.75,-0.68,1.33,2.91,3.84,0.46,3.98,-1.96,2.28,-0.83,-0.54,0.06,0.98,1.79,5.96,1.93,2.49,1.42,-6.91
,21,1.77,0.93,3.40,-0.23,1.20,5.93,0.48,2.23,-0.99,0.33,3.86,4.63,5.59,2.20,7.86,-2.15,6.31,-2.03,4.16,1.18,4.70,2.16,4.16,-0.42,1.75,0.37,2.90,3.89,0.15,-0.42,-4.24,-0.31,-0.10,2.44,-3.12,0.03,1.12,6.28,-7.30,8.08,-1.53,-11.10,-6.27,6.79,-0.87,-8.46,3.39,2.96,-1.37,-1.25,4.85,2.95,8.84,0.84,3.74,1.26,2.16,-2.33,3.39,2.21,3.10,0.84,3.45,1.27,1.88,-5.00,3.07,0.71,3.99,1.22,3.79,-1.04,3.52,1.26,4.16,3.52,5.41,3.87,0.26,-1.20,-0.09,5.21,3.04,4.90,3.14,-1.01,4.08,-0.51,1.39,1.35,3.02,-0.34,-1.28,-2.51,0.68,2.90
,22,4.52,1.40,1.84,-0.08,3.30,1.23,1.97,-0.61,5.98,-2.56,4.15,1.85,3.18,1.97,-1.96,0.13,-5.52,4.46,0.09,1.87,0.84,1.43,3.15,2.99,-0.14,5.00,1.63,-0.07,2.30,0.73,1.89,-0.57,4.98,3.58,-1.71,2.12,4.30,1.17,2.30,9.28,0.66,-7.11,-12.64,1.80,0.98,-9.05,7.27,1.08,-0.61,1.57,2.48,1.55,-0.87,4.99,-0.15,1.45,0.75,1.21,2.34,0.88,-2.62,2.63,6.05,-1.34,2.75,0.58,4.06,-1.42,4.93,-0.19,2.21,2.75,3.26,-0.02,0.30,-0.62,3.32,4.98,1.42,4.27,1.48,-0.50,1.56,5.42,1.90,-3.16,3.85,4.60,-0.78,1.38,3.13,1.46,-0.32,0.79,1.95,6.42
,23,-1.65,-0.54,-2.95,0.37,-0.40,-3.90,0.94,1.92,4.13,-3.86,0.97,-3.50,2.17,4.28,-2.44,-2.10,-4.37,3.58,0.38,3.28,0.16,-2.77,-4.75,4.38,2.65,2.15,0.01,0.14,-1.36,-2.46,0.51,-3.55,3.33,4.51,5.12,-7.60,-2.47,0.64,14.40,3.57,-0.07,2.66,-16.34,-3.28,-9.38,-8.37,0.92,-3.48,3.03,-0.56,-0.53,2.12,-0.26,-1.40,2.78,-0.40,1.60,-3.62,-0.48,0.68,-0.81,0.16,0.44,-2.72,-3.62,-0.72,1.96,-1.10,-0.02,0.19,-0.97,3.18,-1.85,2.40,-0.71,2.72,-1.01,-2.82,0.20,-2.58,-2.00,3.55,0.29,5.15,2.73,1.45,2.57,-1.98,-0.20,1.45,0.50,1.91,1.99,-2.33,-3.88,3.50
,24,4.78,0.29,-1.04,0.68,2.22,4.50,1.85,-0.81,4.27,-1.26,2.35,2.36,1.45,0.05,2.03,2.40,3.07,0.85,3.99,-1.48,5.77,0.50,1.91,2.91,2.25,1.02,3.69,0.63,1.05,1.31,2.27,-0.54,5.41,-1.69,4.37,-1.22,2.57,-0.73,25.37,2.92,3.86,17.67,-21.03,-0.94,-5.36,-15.35,1.23,0.91,-0.79,5.53,2.48,2.38,1.58,0.89,-1.88,1.06,4.17,-4.10,0.52,0.96,-0.52,0.10,1.02,-2.35,-2.35,0.39,0.14,0.80,4.54,0.76,5.52,-4.16,-1.01,1.77,3.54,0.88,3.79,1.69,0.51,-0.81,-0.10,-0.17,5.21,-0.90,-1.43,-1.32,1.53,-0.08,3.68,3.06,0.81,-0.62,-2.59,-3.46,0.81,0.19
,25,2.37,3.05,3.26,3.89,-4.21,2.47,0.27,6.95,3.47,2.41,1.24,-1.50,0.56,2.21,4.85,3.74,-1.73,2.03,2.11,0.65,5.39,0.21,-3.88,3.54,-1.54,2.89,1.44,-1.20,2.47,-2.60,3.30,3.67,3.23,0.35,0.86,3.12,3.24,2.50,43.14,-0.54,-5.47,40.34,-16.58,-7.65,-14.47,-19.68,2.85,-0.31,0.91,5.93,1.11,5.38,-1.48,2.27,-1.85,0.82,0.82,3.67,1.73,3.63,2.41,2.93,3.12,-0.46,-0.37,0.71,0.76,0.90,-0.85,4.33,1.60,1.71,-0.71,3.93,2.89,1.65,2.91,1.77,-0.36,0.28,5.66,0.71,1.58,0.42,0.88,3.72,0.85,0.50,4.08,2.13,5.67,3.01,4.48,0.94,0.65,-1.56
,26,-1.58,9.22,-0.24,-0.16,-1.01,2.08,-4.44,-1.67,1.32,3.36,0.66,-5.23,-2.68,-3.26,3.94,2.93,1.39,1.21,-1.06,3.64,2.45,2.41,4.63,-1.17,2.13,0.71,0.29,3.96,1.20,-0.10,2.62,-2.44,1.68,2.33,3.06,-0.13,-0.44,1.57,61.95,-8.01,1.87,68.09,-23.95,-8.23,-11.85,-22.43,3.07,-1.17,-1.49,0.67,3.22,0.41,-2.57,-2.68,3.04,-3.81,-0.01,0.08,0.15,-0.44,3.87,3.41,-4.62,1.43,-0.38,0.29,-1.13,-0.40,-2.28,2.27,2.62,2.75,-3.43,-1.01,1.50,5.91,-0.21,-1.32,1.71,2.47,-4.08,0.66,-0.28,5.27,-3.04,4.04,3.82,-2.62,1.62,1.49,-0.75,2.61,1.47,2.44,-2.31,-0.94
,27,-3.44,-1.45,-1.80,-0.06,-2.13,1.66,-1.25,-1.15,-1.26,0.39,-1.48,-2.32,2.38,-0.03,-1.18,-1.69,2.03,0.53,0.01,0.16,0.49,-0.51,-0.26,-2.61,-0.69,0.51,-0.43,1.00,-4.21,1.31,-1.89,1.06,-2.15,-2.10,-1.97,4.12,2.07,2.66,88.35,-4.86,2.09,98.15,-25.17,-9.73,-10.86,-29.28,-0.67,-1.65,0.78,-1.28,-1.78,-3.07,0.86,-2.41,1.83,-0.32,-3.25,-2.30,-1.76,0.79,-1.30,-3.14,-1.15,3.95,2.08,-1.50,0.44,-1.09,-0.50,5.08,0.02,1.08,-2.28,-3.51,1.56,-4.97,4.13,0.17,-2.19,-2.30,-0.16,-0.03,2.39,-1.27,2.59,-0.77,2.44,0.41,1.65,0.76,1.16,2.17,-2.13,-4.85,-5.57,5.47
,28,-0.99,1.48,-0.66,3.58,-4.00,1.57,1.52,-3.71,-0.80,-6.69,2.78,-1.10,-1.48,-1.45,-0.30,-1.95,0.42,-5.82,-1.48,-4.94,-2.45,5.00,-0.85,0.94,-2.06,-1.52,-5.54,2.53,-1.21,-0.45,-1.60,-4.84,-0.27,1.36,5.20,-0.19,-0.62,-1.58,125.68,-23.04,-2.12,137.75,-28.85,-25.12,-20.58,-39.76,1.72,0.06,-4.58,-0.95,-4.27,-0.39,-3.92,-1.42,-1.48,-4.08,-6.87,-0.24,-1.01,-5.07,-1.84,-3.80,6.47,-2.39,3.06,0.19,-0.34,-1.62,5.83,0.64,-3.08,2.28,-5.22,-1.50,0.75,-2.67,-0.23,-0.12,-0.57,-1.79,-0.35,-2.51,1.02,-1.98,-3.91,1.61,-3.99,1.80,-3.27,-0.61,0.66,5.79,-0.46,0.37,-1.45,0.19
,29,-0.33,-4.22,1.87,3.47,1.67,-1.38,-1.51,3.31,-1.72,2.77,-5.45,2.72,-1.21,-0.05,-6.01,-1.56,-1.63,-0.06,2.17,-0.80,-1.32,2.50,-4.85,-1.36,-0.44,1.85,-0.10,-1.26,0.94,0.54,5.25,-0.51,-2.24,2.33,1.31,-3.58,-4.81,2.20,184.01,-18.66,6.42,182.24,-23.85,-17.23,-17.04,-34.13,-1.28,0.04,3.08,-1.13,0.33,-0.21,1.36,-1.47,-1.87,-0.26,0.80,0.14,8.56,-1.92,-3.28,2.37,-3.22,1.18,-1.80,2.31,-6.00,0.17,-1.36,-0.75,0.45,-0.86,5.34,0.06,-2.91,2.46,-2.62,1.35,-2.54,2.94,0.68,3.40,-7.30,-1.21,1.16,-1.54,3.14,0.30,-0.57,-0.04,1.86,-0.47,-0.05,0.52,1.14,-2.33
,30,0.83,-2.02,-1.74,3.76,0.79,-0.18,1.03,-0.24,-3.95,-0.03,2.37,-1.51,0.23,-0.73,0.97,0.94,2.24,-0.49,-0.20,-1.02,-2.74,-2.98,2.74,0.35,1.31,0.79,1.93,2.16,3.44,-2.41,-0.07,0.06,2.33,-0.88,0.67,-2.96,1.71,2.67,284.18,-17.59,12.59,234.48,-22.15,-15.58,-5.40,-35.01,-1.56,0.33,-3.68,2.75,-0.98,0.68,-1.88,2.30,0.87,-0.30,-0.33,2.22,0.77,1.85,1.56,3.74,-0.87,3.16,1.29,-1.65,-2.62,2.51,-1.88,0.89,0.51,0.35,4.58,-0.37,-2.02,-2.72,-1.15,3.06,-3.39,-0.14,0.78,0.52,0.67,0.15,1.84,1.70,1.72,-1.45,4.01,0.20,-2.84,-0.72,-0.46,2.74,0.70,3.60
,31,-0.11,1.03,0.99,-3.17,-1.29,2.22,-0.19,0.48,-1.73,-2.73,0.40,-1.33,0.63,0.13,2.30,-0.42,-4.13,-2.33,-0.63,3.03,0.76,-6.93,-2.56,-4.10,-1.48,0.49,1.49,-3.69,-2.00,3.06,-2.27,-1.65,2.99,-1.57,1.33,-1.72,0.07,-4.36,454.88,-23.46,26.95,286.46,-12.71,-6.49,13.89,-15.03,-0.99,-0.69,3.54,-4.83,1.85,-2.20,4.82,-1.17,-0.04,-1.71,-2.40,1.43,-0.31,-2.11,0.26,3.13,-1.65,-4.33,3.58,-1.21,1.12,-3.04,1.39,-3.00,-1.99,-2.85,1.22,1.70,-1.42,-2.23,-0.81,1.11,7.64,-1.54,-1.54,-5.61,-2.33,-3.75,2.81,-4.19,3.12,2.90,1.09,2.50,-3.00,-0.03,-1.05,-0.11,-0.27,2.59
,32,-3.02,-0.80,-2.40,-1.84,-2.57,0.20,2.31,-3.21,1.35,2.04,-1.20,-3.67,-0.25,-2.05,-1.25,-1.68,-1.80,2.85,0.22,1.27,-2.87,0.53,-0.59,-1.65,-1.75,1.83,-3.86,-2.43,-1.59,2.07,-4.07,4.79,-3.40,0.81,-2.14,-2.96,-3.98,-4.36,759.96,-17.32,49.51,340.77,-4.09,-3.05,62.87,9.65,1.76,-3.18,2.19,-1.06,-2.76,-0.28,1.40,-0.53,-0.28,-1.23,0.29,-6.06,0.24,0.10,-5.06,-0.28,2.32,0.71,-3.28,1.80,1.33,3.03,-0.04,2.37,-3.72,-1.46,-0.77,-0.38,0.16,-2.46,-0.18,-5.29,-2.74,-1.80,4.77,0.07,-2.27,4.22,-3.50,-3.09,-3.62,-3.82,-3.13,1.99,-4.23,-4.38,-3.94,-3.78,-0.94,-0.84
,33,-4.05,-3.41,-1.69,-4.82,-0.90,0.24,-4.44,-3.81,0.46,-0.89,2.86,-3.02,0.46,0.48,0.51,-1.45,-0.19,-1.84,-0.49,-0.51,-5.26,1.77,-1.50,-2.72,1.02,-7.69,-2.59,-1.43,-0.51,-3.60,1.52,0.12,-0.87,-3.34,-2.73,-0.47,-3.03,-0.62,1261.22,-12.82,103.52,393.99,32.67,30.89,140.30,59.80,-5.83,-1.35,-0.58,1.75,-2.68,-5.17,-1.26,-2.82,0.35,2.82,2.60,-1.87,-1.04,-4.46,-0.62,-0.16,3.57,5.70,-3.87,-4.34,-5.34,0.23,0.53,4.29,-1.33,-0.44,-1.07,1.90,-0.79,-2.87,1.49,1.09,-1.94,1.96,-1.63,-1.22,-5.50,4.12,-1.04,-3.19,-2.97,-1.13,0.27,-4.04,-3.12,-3.83,-0.24,2.38,0.23,-0.83
,34,0.48,-1.80,-0.02,-2.39,-2.14,-3.66,2.02,-2.03,-4.34,-1.51,-3.39,4.97,-1.81,0.61,-5.16,-0.38,2.43,0.14,-6.11,-2.46,0.69,-5.72,-3.51,-3.35,0.65,-0.29,2.80,-3.23,-7.03,-1.02,-1.18,2.81,-7.18,-0.34,0.19,3.31,-4.65,-1.98,2046.24,-1.98,193.42,445.00,85.20,81.15,276.18,183.51,-5.39,1.87,3.29,-1.67,-2.76,-2.14,-4.79,-0.40,0.66,5.14,-4.32,1.06,-0.91,0.77,-1.67,0.58,2.46,-2.57,0.31,-4.31,-2.90,1.15,4.36,-6.72,-2.13,-6.06,3.74,2.77,-0.12,-1.42,-1.27,-2.26,-1.20,1.06,-1.60,3.69,-0.43,-1.31,3.25,-3.10,-1.25,2.99,-3.48,-0.47,-0.22,0.88,-3.68,3.43,-0.47,-0.85
,35,-2.45,-5.72,-3.83,0.27,1.29,-2.50,-1.55,3.36,1.81,-0.34,-7.09,-1.72,-5.32,-1.92,1.38,0.69,-4.32,-4.37,0.10,2.67,-2.34,-1.04,-1.19,6.65,-0.75,-3.53,3.78,0.46,0.45,0.65,0.49,-4.26,-5.72,2.92,-0.44,3.00,-2.44,-1.44,3079.84,16.22,370.62,493.31,170.31,168.70,502.66,369.59,-0.22,0.62,-2.10,3.17,3.95,3.38,-5.65,1.14,-1.57,0.81,0.77,1.40,-6.19,-0.59,-0.46,-1.23,-1.61,-1.52,-0.01,2.61,1.47,1.56,-3.37,-1.99,3.20,-0.56,3.84,2.08,0.22,0.30,-0.76,-4.42,-0.29,2.97,3.24,-2.23,2.07,-4.12,-0.32,1.92,4.64,-1.91,-1.08,3.62,1.05,-2.34,2.66,2.82,-3.05,-5.30
,36,2.22,0.03,-1.82,0.93,-0.12,1.18,0.34,-1.66,-3.02,3.14,-0.43,0.91,1.61,0.09,-3.83,-2.99,1.29,2.78,-0.97,0.11,-1.30,6.31,4.75,-2.93,-2.77,-0.90,-4.36,6.06,2.60,3.91,0.47,1.93,-1.47,6.11,-1.49,-1.19,-0.94,2.41,4330.90,39.03,651.35,541.74,312.11,321.20,850.66,662.20,-0.65,0.84,-1.83,2.61,0.46,-2.08,1.71,0.44,2.95,-0.55,-3.56,-0.93,2.33,3.72,2.47,-0.50,0.49,2.41,1.18,-0.71,1.59,-3.14,1.49,1.92,-2.27,-0.46,-0.41,-4.23,-2.51,0.39,2.29,-3.21,1.79,1.29,-1.82,0.11,-1.34,-1.97,-6.69,1.57,-4.91,-0.18,-1.76,-3.91,-0.86,-0.47,-1.84,-1.37,2.72,1.28
,37,-1.00,1.21,-1.13,-1.63,0.04,-1.78,-0.70,-3.38,-1.93,0.51,1.13,-1.55,2.90,-1.44,-5.25,0.71,0.37,0.93,1.62,-3.96,-0.92,2.05,0.10,-1.28,-1.59,1.05,-4.46,-3.19,-4.43,-1.17,-1.72,1.32,0.58,2.10,-4.13,4.30,-0.12,-0.70,5654.23,66.78,1104.74,589.35,532.44,567.92,1336.29,1087.96,-1.47,-0.04,-4.34,-4.00,-0.88,-0.08,-2.91,-5.74,1.64,-0.33,1.97,0.55,-7.05,-5.79,-1.68,-1.02,-6.42,-5.33,4.46,-1.54,-1.48,-1.22,-2.63,-0.72,-2.45,-1.78,-6.90,-6.26,-1.82,3.54,-9.89,0.94,-0.72,0.92,-0.81,-5.10,-0.34,-2.89,-0.88,-2.18,-4.42,1.72,0.39,-1.95,-1.84,-3.66,0.16,0.13,-0.84,3.11
,38,3.54,-3.41,4.88,-1.48,3.69,-3.69,0.20,0.71,-4.80,0.73,-2.35,4.04,1.33,-3.20,2.56,-4.43,-0.18,-0.26,3.08,-2.22,-0.22,-1.43,-3.23,-5.33,2.63,-1.11,1.33,0.66,0.91,-5.00,0.73,1.26,0.31,-5.14,-2.80,-0.28,2.15,2.01,6977.65,107.79,1704.26,642.11,853.16,933.36,1948.98,1643.04,-2.20,-4.08,-1.40,-3.47,-1.46,-1.82,-2.13,-3.83,-3.96,-1.34,0.15,-1.22,-0.85,6.51,-2.23,-4.36,-0.84,-0.98,0.97,1.25,-1.58,-4.68,-7.61,-2.19,1.78,3.88,-0.41,2.14,0.46,-0.27,-4.34,-0.01,-5.45,-4.71,-5.38,3.10,1.18,3.32,1.73,0.99,-4.01,-3.02,-2.06,-0.75,0.79,0.99,0.16,-4.29,-7.05,0.45
,39,-2.79,-3.42,-1.26,-1.85,1.69,-3.81,-4.02,0.62,-1.66,0.34,0.60,2.95,-6.03,0.63,0.06,1.75,2.63,-2.96,-4.51,-2.04,2.97,1.29,0.70,-1.44,-3.28,-1.74,1.48,-1.48,-2.09,3.28,-2.29,-3.90,0.17,-4.83,0.07,0.75,4.92,-3.62,8236.46,163.13,2436.65,703.74,1291.06,1431.83,2656.40,2309.37,-2.22,-0.09,-0.08,-1.08,-1.96,1.44,1.43,2.11,-4.80,-1.42,5.81,-0.06,1.42,-3.12,1.03,-1.13,-1.58,-1.44,-4.23,0.59,2.84,2.73,-0.78,-5.35,-1.65,-2.83,-3.95,-1.31,-1.14,-0.21,-4.06,-3.13,2.25,-1.60,-1.38,-1.25,2.57,-4.60,-1.50,-0.95,-1.39,-1.30,-3.48,-3.04,-5.11,-1.28,-1.92,-1.23,3.92,-6.90
,40,-3.20,4.05,-0.57,-1.93,-3.61,-0.70,1.70,0.76,-2.51,-1.33,0.90,-0.24,-3.39,-1.65,-0.30,-0.86,-3.81,-2.24,0.74,0.49,-3.91,-6.14,-1.04,-0.29,-0.04,0.44,-3.71,-4.89,1.05,-3.43,-1.29,-0.80,0.10,-5.97,-3.49,-5.75,-2.19,-3.16,9449.30,232.49,3265.67,774.17,1811.54,2024.56,3412.40,3035.58,0.76,0.13,0.60,-1.60,-2.43,-4.43,2.73,3.82,-0.41,-4.65,-2.19,-0.31,0.78,-3.01,2.47,-3.10,-0.86,-0.87,-3.26,-2.70,-3.79,-0.78,-2.66,-0.98,0.03,-0.94,-1.80,-2.39,-3.13,-1.53,3.52,-0.46,0.69,-4.00,-0.72,-2.37,-1.24,-3.12,-0.80,0.85,-2.19,-2.33,-0.98,-2.97,1.63,-2.67,1.47,-5.38,-0.76,-2.38
